colours_hex,colours_name,pretrain_order,posttrain_order,reward_condition
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,dotmotion-update,dotmotion-update,effort
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,dotmotion-update,dotmotion-update,performance
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,dotmotion-update,dotmotion-update,neutral
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,dotmotion-update,update-dotmotion,effort
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,dotmotion-update,update-dotmotion,performance
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,dotmotion-update,update-dotmotion,neutral
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,update-dotmotion,dotmotion-update,effort
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,update-dotmotion,dotmotion-update,performance
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,update-dotmotion,dotmotion-update,neutral
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,update-dotmotion,update-dotmotion,effort
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,update-dotmotion,update-dotmotion,performance
#3772FF-#6DA34D-#FF9505-#D00000,blue-green-orange-red,update-dotmotion,update-dotmotion,neutral
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,dotmotion-update,dotmotion-update,effort
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,dotmotion-update,dotmotion-update,performance
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,dotmotion-update,dotmotion-update,neutral
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,dotmotion-update,update-dotmotion,effort
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,dotmotion-update,update-dotmotion,performance
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,dotmotion-update,update-dotmotion,neutral
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,update-dotmotion,dotmotion-update,effort
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,update-dotmotion,dotmotion-update,performance
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,update-dotmotion,dotmotion-update,neutral
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,update-dotmotion,update-dotmotion,effort
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,update-dotmotion,update-dotmotion,performance
#3772FF-#FF9505-#6DA34D-#D00000,blue-orange-green-red,update-dotmotion,update-dotmotion,neutral
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,dotmotion-update,dotmotion-update,effort
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,dotmotion-update,dotmotion-update,performance
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,dotmotion-update,dotmotion-update,neutral
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,dotmotion-update,update-dotmotion,effort
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,dotmotion-update,update-dotmotion,performance
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,dotmotion-update,update-dotmotion,neutral
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,update-dotmotion,dotmotion-update,effort
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,update-dotmotion,dotmotion-update,performance
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,update-dotmotion,dotmotion-update,neutral
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,update-dotmotion,update-dotmotion,effort
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,update-dotmotion,update-dotmotion,performance
#3772FF-#D00000-#FF9505-#6DA34D,blue-red-orange-green,update-dotmotion,update-dotmotion,neutral
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,dotmotion-update,dotmotion-update,effort
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,dotmotion-update,dotmotion-update,performance
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,dotmotion-update,dotmotion-update,neutral
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,dotmotion-update,update-dotmotion,effort
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,dotmotion-update,update-dotmotion,performance
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,dotmotion-update,update-dotmotion,neutral
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,update-dotmotion,dotmotion-update,effort
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,update-dotmotion,dotmotion-update,performance
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,update-dotmotion,dotmotion-update,neutral
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,update-dotmotion,update-dotmotion,effort
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,update-dotmotion,update-dotmotion,performance
#6DA34D-#FF9505-#3772FF-#D00000,green-orange-blue-red,update-dotmotion,update-dotmotion,neutral
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,dotmotion-update,dotmotion-update,effort
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,dotmotion-update,dotmotion-update,performance
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,dotmotion-update,dotmotion-update,neutral
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,dotmotion-update,update-dotmotion,effort
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,dotmotion-update,update-dotmotion,performance
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,dotmotion-update,update-dotmotion,neutral
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,update-dotmotion,dotmotion-update,effort
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,update-dotmotion,dotmotion-update,performance
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,update-dotmotion,dotmotion-update,neutral
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,update-dotmotion,update-dotmotion,effort
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,update-dotmotion,update-dotmotion,performance
#6DA34D-#D00000-#3772FF-#FF9505,green-red-blue-orange,update-dotmotion,update-dotmotion,neutral
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,dotmotion-update,dotmotion-update,effort
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,dotmotion-update,dotmotion-update,performance
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,dotmotion-update,dotmotion-update,neutral
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,dotmotion-update,update-dotmotion,effort
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,dotmotion-update,update-dotmotion,performance
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,dotmotion-update,update-dotmotion,neutral
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,update-dotmotion,dotmotion-update,effort
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,update-dotmotion,dotmotion-update,performance
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,update-dotmotion,dotmotion-update,neutral
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,update-dotmotion,update-dotmotion,effort
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,update-dotmotion,update-dotmotion,performance
#FF9505-#D00000-#3772FF-#6DA34D,orange-red-blue-green,update-dotmotion,update-dotmotion,neutral
